2023-07-17 16:54:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-17 16:54:23 0 [Note] InnoDB: Uses event mutexes
2023-07-17 16:54:23 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-17 16:54:23 0 [Note] InnoDB: Number of pools: 1
2023-07-17 16:54:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-17 16:54:23 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-17 16:54:23 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-17 16:54:23 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-07-17 16:54:23 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 41575775.
2023-07-17 16:54:23 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=282] with future log sequence number 41269441
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 41316283 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 41316283 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 41334102 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 41334102 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 41351861 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 41351861 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 41351900 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 41351900 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 41437906 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 41437906 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 41438038 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 41438038 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 41438170 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 41438170 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 41438274 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 41438274 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 41438406 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 41438406 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 41438538 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 41438538 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 41480913 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 41480913 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 41481045 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 41481045 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 41499477 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 41499477 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 41499521 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 41499521 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 41500874 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 41500874 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 41522280 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 41522280 is in the future! Current system log sequence number 966593.
2023-07-18 10:41:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
